Gmt time,Ask,Bid,AskVolume,BidVolume
14.04.2025 14:27:28.307,205.38400000000001,205.30599999999998,0.012,0.012
14.04.2025 14:27:28.358,205.403,205.30700000000002,0.012,0.012
14.04.2025 14:27:28.963,205.38400000000001,205.30599999999998,0.012,0.012
14.04.2025 14:27:29.064,205.403,205.30700000000002,0.012,0.012
14.04.2025 14:27:29.215,205.37400000000002,205.30599999999998,0.012,0.012
14.04.2025 14:27:29.265,205.40400000000002,205.30599999999998,0.012,0.012
14.04.2025 14:27:29.466,205.393,205.30700000000002,0.012,0.012
14.04.2025 14:27:29.567,205.394,205.286,0.012,0.012
14.04.2025 14:27:29.667,205.343,205.287,0.012,0.012
14.04.2025 14:27:29.717,205.34400000000002,205.27599999999998,0.012,0.012
14.04.2025 14:27:29.918,205.393,205.27700000000002,0.012,0.012
14.04.2025 14:27:30.519,205.343,205.26700000000002,0.012,0.012
14.04.2025 14:27:30.769,205.323,205.287,0.012,0.012
14.04.2025 14:27:31.070,205.394,205.286,0.012,0.012
14.04.2025 14:27:31.270,205.34400000000002,205.286,0.012,0.012
14.04.2025 14:27:31.421,205.343,205.26700000000002,0.012,0.012
14.04.2025 14:27:32.122,205.283,205.23700000000002,0.012,0.012
14.04.2025 14:27:32.823,205.313,205.23700000000002,0.012,0.012
14.04.2025 14:27:32.924,205.34400000000002,205.236,0.012,0.012
14.04.2025 14:27:33.074,205.31400000000002,205.24599999999998,0.012,0.012
14.04.2025 14:27:33.274,205.31400000000002,205.236,0.012,0.012
14.04.2025 14:27:33.969,205.283,205.23700000000002,0.012,0.012
14.04.2025 14:27:34.170,205.343,205.247,0.012,0.012
14.04.2025 14:27:34.271,205.353,205.247,0.012,0.012
14.04.2025 14:27:34.572,205.353,205.23700000000002,0.012,0.012
14.04.2025 14:27:34.822,205.30400000000003,205.236,0.012,0.012
14.04.2025 14:27:35.924,205.273,205.227,0.012,0.012
14.04.2025 14:27:35.974,205.294,205.236,0.012,0.012
14.04.2025 14:27:36.025,205.293,205.227,0.012,0.012
14.04.2025 14:27:36.125,205.263,205.197,0.012,0.012
14.04.2025 14:27:36.176,205.293,205.197,0.012,0.012
14.04.2025 14:27:36.827,205.353,205.27700000000002,0.012,0.012
14.04.2025 14:27:36.879,205.354,205.236,0.012,0.012
14.04.2025 14:27:38.782,205.294,205.236,0.012,0.012
14.04.2025 14:27:38.832,205.293,205.20700000000002,0.012,0.012
14.04.2025 14:27:39.133,205.353,205.20700000000002,0.012,0.012
14.04.2025 14:27:39.184,205.25400000000002,205.146,0.012,0.012
14.04.2025 14:27:39.285,205.294,205.18599999999998,0.012,0.012
14.04.2025 14:27:41.742,205.324,205.206,0.012,0.012
14.04.2025 14:27:42.835,205.324,205.18599999999998,0.012,0.012
14.04.2025 14:27:43.337,205.283,205.187,0.012,0.012
14.04.2025 14:27:44.088,205.28400000000002,205.176,0.012,0.012
14.04.2025 14:27:44.139,205.243,205.17700000000002,0.012,0.012
14.04.2025 14:27:44.589,205.283,205.17700000000002,0.012,0.012
14.04.2025 14:27:45.640,205.18400000000003,205.136,0.012,0.012
14.04.2025 14:27:45.691,205.183,205.05700000000002,0.012,0.012
14.04.2025 14:27:45.741,205.174,205.08599999999998,0.012,0.012
14.04.2025 14:27:46.593,205.283,205.11700000000002,0.012,0.012
14.04.2025 14:27:48.094,205.153,205.08700000000002,0.012,0.012
14.04.2025 14:27:48.145,205.12400000000002,205.036,0.012,0.012
14.04.2025 14:27:48.295,205.02400000000003,204.96599999999998,0.012,0.012
14.04.2025 14:27:48.345,205.044,204.96599999999998,0.012,0.012
14.04.2025 14:27:48.546,205.044,204.946,0.012,0.012
14.04.2025 14:27:48.696,204.97400000000002,204.90599999999998,0.012,0.012
14.04.2025 14:27:48.746,204.94400000000002,204.86599999999999,0.012,0.012
14.04.2025 14:27:48.897,204.94299999999998,204.857,0.012,0.012
14.04.2025 14:27:48.998,204.87400000000002,204.83599999999998,0.012,0.012
14.04.2025 14:27:49.048,204.87400000000002,204.826,0.012,0.012
14.04.2025 14:27:49.166,204.87400000000002,204.796,0.012,0.012
14.04.2025 14:27:50.021,204.94400000000002,204.796,0.012,0.012
14.04.2025 14:27:50.122,204.87400000000002,204.796,0.012,0.012
14.04.2025 14:27:50.174,204.94400000000002,204.826,0.012,0.012
14.04.2025 14:27:50.324,204.94400000000002,204.86599999999999,0.012,0.012
14.04.2025 14:27:50.726,205.033,204.86700000000002,0.012,0.012
14.04.2025 14:27:51.830,205.053,204.86700000000002,0.012,0.012
14.04.2025 14:27:52.432,205.053,204.877,0.012,0.012
14.04.2025 14:27:52.933,205.13400000000001,205.046,0.012,0.012
14.04.2025 14:27:53.034,205.09400000000002,204.896,0.012,0.012
14.04.2025 14:27:53.535,205.18400000000003,204.916,0.012,0.012
14.04.2025 14:27:53.585,205.103,204.917,0.012,0.012
14.04.2025 14:27:53.938,205.183,205.02700000000002,0.012,0.012
14.04.2025 14:27:54.426,205.143,205.02700000000002,0.012,0.012
14.04.2025 14:27:55.027,205.18400000000003,205.076,0.012,0.012
14.04.2025 14:27:55.128,205.19400000000002,205.076,0.012,0.012
14.04.2025 14:27:55.933,205.174,205.02599999999998,0.012,0.012
14.04.2025 14:27:56.034,205.143,205.02700000000002,0.012,0.012
14.04.2025 14:27:56.085,205.174,205.02599999999998,0.012,0.012
14.04.2025 14:27:56.787,205.144,205.02599999999998,0.012,0.012
14.04.2025 14:27:57.688,205.133,205.02700000000002,0.012,0.012
14.04.2025 14:27:57.839,205.143,205.02700000000002,0.012,0.012
14.04.2025 14:27:59.033,205.173,205.02700000000002,0.012,0.012
14.04.2025 14:27:59.285,205.174,205.076,0.012,0.012
14.04.2025 14:27:59.436,205.144,205.076,0.012,0.012
14.04.2025 14:27:59.637,205.144,205.08599999999998,0.012,0.012
14.04.2025 14:27:59.887,205.153,205.08700000000002,0.012,0.012
14.04.2025 14:28:00.138,205.173,205.08700000000002,0.012,0.012
14.04.2025 14:28:00.893,205.153,205.08700000000002,0.012,0.012
14.04.2025 14:28:00.943,205.18400000000003,205.08599999999998,0.012,0.012
14.04.2025 14:28:01.344,205.173,205.11700000000002,0.012,0.012
14.04.2025 14:28:01.544,205.143,205.08700000000002,0.012,0.012
14.04.2025 14:28:02.045,205.233,205.137,0.012,0.012
14.04.2025 14:28:02.446,205.234,205.146,0.012,0.012
14.04.2025 14:28:02.946,205.174,205.11599999999999,0.012,0.012
14.04.2025 14:28:03.918,205.163,205.11700000000002,0.012,0.012
14.04.2025 14:28:03.968,205.174,205.11599999999999,0.012,0.012
14.04.2025 14:28:04.024,205.173,205.127,0.012,0.012
14.04.2025 14:28:04.578,205.173,205.137,0.012,0.012
14.04.2025 14:28:04.879,205.174,205.12599999999998,0.012,0.012
14.04.2025 14:28:04.980,205.233,205.11700000000002,0.012,0.012
14.04.2025 14:28:05.080,205.234,205.15599999999998,0.012,0.012
14.04.2025 14:28:05.532,205.24400000000003,205.15599999999998,0.012,0.012
14.04.2025 14:28:05.832,205.234,205.15599999999998,0.012,0.012
14.04.2025 14:28:05.983,205.22299999999998,205.157,0.012,0.012
14.04.2025 14:28:06.383,205.22400000000002,205.146,0.012,0.012
14.04.2025 14:28:06.434,205.243,205.14700000000002,0.012,0.012
14.04.2025 14:28:06.484,205.243,205.17700000000002,0.012,0.012
14.04.2025 14:28:07.636,205.27400000000003,205.176,0.012,0.012
14.04.2025 14:28:07.687,205.234,205.176,0.012,0.012
14.04.2025 14:28:07.837,205.234,205.18599999999998,0.012,0.012
14.04.2025 14:28:09.089,205.233,205.197,0.012,0.012
14.04.2025 14:28:09.631,205.213,205.11700000000002,0.012,0.012
14.04.2025 14:28:09.684,205.234,205.12599999999998,0.012,0.012
14.04.2025 14:28:09.835,205.234,205.11599999999999,0.012,0.012
14.04.2025 14:28:10.686,205.233,205.14700000000002,0.012,0.012
14.04.2025 14:28:10.887,205.234,205.166,0.012,0.012
14.04.2025 14:28:11.038,205.273,205.197,0.012,0.012
14.04.2025 14:28:11.088,205.233,205.167,0.012,0.012
14.04.2025 14:28:11.639,205.22400000000002,205.166,0.012,0.012
14.04.2025 14:28:11.889,205.174,205.11599999999999,0.012,0.012
14.04.2025 14:28:12.941,205.163,205.14700000000002,0.012,0.012
14.04.2025 14:28:12.991,205.163,205.11700000000002,0.012,0.012
14.04.2025 14:28:13.142,205.22400000000002,205.11599999999999,0.012,0.012
14.04.2025 14:28:13.446,205.234,205.11599999999999,0.012,0.012
14.04.2025 14:28:14.036,205.213,205.11700000000002,0.012,0.012
14.04.2025 14:28:14.538,205.173,205.11700000000002,0.012,0.012
14.04.2025 14:28:14.588,205.183,205.11700000000002,0.012,0.012
14.04.2025 14:28:14.689,205.21400000000003,205.136,0.012,0.012
14.04.2025 14:28:14.790,205.22299999999998,205.137,0.012,0.012
14.04.2025 14:28:15.644,205.22400000000002,205.176,0.012,0.012
14.04.2025 14:28:16.345,205.22400000000002,205.136,0.012,0.012
14.04.2025 14:28:16.746,205.264,205.176,0.012,0.012
14.04.2025 14:28:17.448,205.264,205.136,0.012,0.012
14.04.2025 14:28:18.150,205.264,205.18599999999998,0.012,0.012
14.04.2025 14:28:18.352,205.234,205.136,0.012,0.012
14.04.2025 14:28:18.743,205.234,205.18599999999998,0.012,0.012
14.04.2025 14:28:18.995,205.234,205.15599999999998,0.012,0.012
14.04.2025 14:28:19.095,205.233,205.17700000000002,0.012,0.012
14.04.2025 14:28:19.697,205.19299999999998,205.127,0.012,0.012
14.04.2025 14:28:19.747,205.173,205.127,0.012,0.012
14.04.2025 14:28:19.948,205.163,205.097,0.012,0.012
14.04.2025 14:28:20.248,205.174,205.096,0.012,0.012
14.04.2025 14:28:20.549,205.234,205.096,0.012,0.012
14.04.2025 14:28:21.602,205.234,205.166,0.012,0.012
14.04.2025 14:28:23.155,205.203,205.097,0.012,0.012
14.04.2025 14:28:24.942,205.204,205.11599999999999,0.012,0.012
14.04.2025 14:28:25.242,205.19400000000002,205.11599999999999,0.012,0.012
14.04.2025 14:28:25.592,205.133,205.097,0.012,0.012
14.04.2025 14:28:25.643,205.143,205.097,0.012,0.012
14.04.2025 14:28:25.893,205.19400000000002,205.096,0.012,0.012
14.04.2025 14:28:26.694,205.173,205.107,0.012,0.012
14.04.2025 14:28:26.745,205.173,205.097,0.012,0.012
14.04.2025 14:28:26.795,205.13400000000001,205.08599999999998,0.012,0.012
14.04.2025 14:28:26.845,205.13400000000001,205.076,0.012,0.012
14.04.2025 14:28:27.046,205.144,205.076,0.012,0.012
14.04.2025 14:28:29.471,205.103,205.05700000000002,0.012,0.012
14.04.2025 14:28:29.973,205.093,205.02700000000002,0.012,0.012
14.04.2025 14:28:30.175,205.103,205.02700000000002,0.012,0.012
14.04.2025 14:28:30.275,205.09400000000002,205.02599999999998,0.012,0.012
14.04.2025 14:28:30.325,205.103,205.01700000000002,0.012,0.012
14.04.2025 14:28:30.526,205.173,205.01700000000002,0.012,0.012
14.04.2025 14:28:30.878,205.19299999999998,205.107,0.012,0.012
14.04.2025 14:28:31.881,205.16400000000002,205.016,0.012,0.012
14.04.2025 14:28:32.534,205.06400000000002,204.99599999999998,0.012,0.012
14.04.2025 14:28:33.576,205.063,205.007,0.012,0.012
14.04.2025 14:28:33.826,205.103,205.007,0.012,0.012
14.04.2025 14:28:34.978,205.16400000000002,205.05599999999998,0.012,0.012
14.04.2025 14:28:36.881,205.16400000000002,205.076,0.012,0.012
14.04.2025 14:28:37.231,205.08400000000003,205.036,0.012,0.012
14.04.2025 14:28:37.682,205.083,205.007,0.012,0.012
14.04.2025 14:28:39.085,205.103,205.007,0.012,0.012
14.04.2025 14:28:39.585,205.104,205.036,0.012,0.012
14.04.2025 14:28:39.736,205.053,205.007,0.012,0.012
14.04.2025 14:28:40.037,205.104,205.016,0.012,0.012
14.04.2025 14:28:40.137,205.104,205.006,0.012,0.012
14.04.2025 14:28:42.172,205.083,205.007,0.012,0.012
14.04.2025 14:28:42.428,205.08400000000003,205.046,0.012,0.012
14.04.2025 14:28:42.979,205.103,205.04700000000003,0.012,0.012
14.04.2025 14:28:43.030,205.083,205.007,0.012,0.012
14.04.2025 14:28:43.231,205.074,205.006,0.012,0.012
14.04.2025 14:28:43.481,205.08400000000003,205.006,0.012,0.012
14.04.2025 14:28:43.732,205.083,205.01700000000002,0.012,0.012
14.04.2025 14:28:44.082,205.103,205.01700000000002,0.012,0.012
14.04.2025 14:28:44.233,205.09400000000002,205.016,0.012,0.012
14.04.2025 14:28:45.234,205.083,205.01700000000002,0.012,0.012
14.04.2025 14:28:45.334,205.083,205.007,0.012,0.012
14.04.2025 14:28:45.385,205.09400000000002,205.006,0.012,0.012
14.04.2025 14:28:45.485,205.103,205.007,0.012,0.012
14.04.2025 14:28:45.986,205.113,205.037,0.012,0.012
14.04.2025 14:28:46.138,205.104,205.006,0.012,0.012
14.04.2025 14:28:46.490,205.163,205.007,0.012,0.012
14.04.2025 14:28:46.981,205.16400000000002,205.066,0.012,0.012
14.04.2025 14:28:48.033,205.12400000000002,205.006,0.012,0.012
14.04.2025 14:28:48.383,205.173,205.05700000000002,0.012,0.012
14.04.2025 14:28:48.534,205.163,205.05700000000002,0.012,0.012
14.04.2025 14:28:49.285,205.15400000000002,205.006,0.012,0.012
14.04.2025 14:28:49.336,205.16400000000002,205.076,0.012,0.012
14.04.2025 14:28:50.539,205.16400000000002,205.08599999999998,0.012,0.012
14.04.2025 14:28:50.739,205.213,205.127,0.012,0.012
14.04.2025 14:28:50.790,205.173,205.127,0.012,0.012
14.04.2025 14:28:51.241,205.174,205.08599999999998,0.012,0.012
14.04.2025 14:28:52.715,205.13400000000001,205.08599999999998,0.012,0.012
14.04.2025 14:28:52.766,205.213,205.08700000000002,0.012,0.012
14.04.2025 14:28:53.370,205.123,205.067,0.012,0.012
14.04.2025 14:28:53.824,205.213,205.067,0.012,0.012
14.04.2025 14:28:53.924,205.19400000000002,205.066,0.012,0.012
14.04.2025 14:28:55.879,205.103,205.067,0.012,0.012
14.04.2025 14:28:56.079,205.073,205.007,0.012,0.012
14.04.2025 14:28:56.180,205.09400000000002,205.006,0.012,0.012
14.04.2025 14:28:56.933,205.093,205.01700000000002,0.012,0.012
14.04.2025 14:28:57.133,205.144,205.05599999999998,0.012,0.012
14.04.2025 14:28:57.334,205.144,205.066,0.012,0.012
14.04.2025 14:28:57.385,205.143,205.05700000000002,0.012,0.012
14.04.2025 14:28:57.935,205.21400000000003,205.11599999999999,0.012,0.012
14.04.2025 14:28:57.985,205.19299999999998,205.11700000000002,0.012,0.012
14.04.2025 14:28:58.486,205.213,205.11700000000002,0.012,0.012
14.04.2025 14:28:58.637,205.18400000000003,205.11599999999999,0.012,0.012
14.04.2025 14:28:59.244,205.19400000000002,205.11599999999999,0.012,0.012
14.04.2025 14:28:59.596,205.19400000000002,205.12599999999998,0.012,0.012
14.04.2025 14:28:59.647,205.19299999999998,205.11700000000002,0.012,0.012
14.04.2025 14:29:03.140,205.09400000000002,205.046,0.012,0.012
14.04.2025 14:29:03.241,205.13400000000001,205.05599999999998,0.012,0.012
14.04.2025 14:29:03.491,205.104,205.05599999999998,0.012,0.012
14.04.2025 14:29:05.298,205.174,205.05599999999998,0.012,0.012
14.04.2025 14:29:05.900,205.103,205.067,0.012,0.012
14.04.2025 14:29:07.237,205.16400000000002,205.05599999999998,0.012,0.012
14.04.2025 14:29:07.388,205.163,205.097,0.012,0.012
14.04.2025 14:29:08.890,205.11400000000003,205.066,0.012,0.012
14.04.2025 14:29:09.040,205.103,205.05700000000002,0.012,0.012
14.04.2025 14:29:09.091,205.113,205.05700000000002,0.012,0.012
14.04.2025 14:29:09.392,205.093,205.037,0.012,0.012
14.04.2025 14:29:09.793,205.074,205.006,0.012,0.012
14.04.2025 14:29:10.097,205.074,204.99599999999998,0.012,0.012
14.04.2025 14:29:10.150,205.014,204.956,0.012,0.012
14.04.2025 14:29:10.253,205.02400000000003,204.96599999999998,0.012,0.012
14.04.2025 14:29:10.405,204.984,204.916,0.012,0.012
14.04.2025 14:29:10.455,204.99400000000003,204.93599999999998,0.012,0.012
14.04.2025 14:29:10.605,204.97299999999998,204.917,0.012,0.012
14.04.2025 14:29:10.706,205.02400000000003,204.916,0.012,0.012
14.04.2025 14:29:10.857,205.02400000000003,204.896,0.012,0.012
14.04.2025 14:29:11.808,205.02400000000003,204.916,0.012,0.012
14.04.2025 14:29:12.453,205.03400000000002,204.916,0.012,0.012
14.04.2025 14:29:12.554,205.073,204.95700000000002,0.012,0.012
14.04.2025 14:29:12.956,205.05400000000003,204.956,0.012,0.012
14.04.2025 14:29:13.006,205.074,204.956,0.012,0.012
14.04.2025 14:29:13.056,205.073,204.977,0.012,0.012
14.04.2025 14:29:14.309,205.093,204.977,0.012,0.012
14.04.2025 14:29:14.460,205.09400000000002,205.016,0.012,0.012
14.04.2025 14:29:14.811,205.06400000000002,204.976,0.012,0.012
14.04.2025 14:29:14.862,205.043,204.977,0.012,0.012
14.04.2025 14:29:15.713,205.044,204.99599999999998,0.012,0.012
14.04.2025 14:29:16.415,205.09400000000002,205.016,0.012,0.012
14.04.2025 14:29:16.765,205.073,204.997,0.012,0.012
14.04.2025 14:29:16.915,205.063,204.997,0.012,0.012
14.04.2025 14:29:17.366,205.073,205.01700000000002,0.012,0.012
14.04.2025 14:29:17.679,205.063,205.01700000000002,0.012,0.012
14.04.2025 14:29:18.689,204.97299999999998,204.917,0.012,0.012
14.04.2025 14:29:18.739,204.99400000000003,204.946,0.012,0.012
14.04.2025 14:29:19.043,204.99400000000003,204.93599999999998,0.012,0.012
14.04.2025 14:29:19.144,205.05400000000003,204.976,0.012,0.012
14.04.2025 14:29:19.698,205.05400000000003,204.93599999999998,0.012,0.012
14.04.2025 14:29:19.748,205.05400000000003,204.956,0.012,0.012
14.04.2025 14:29:19.999,205.05400000000003,204.96599999999998,0.012,0.012
14.04.2025 14:29:22.002,205.053,204.977,0.012,0.012
14.04.2025 14:29:22.253,204.99400000000003,204.946,0.012,0.012
14.04.2025 14:29:22.553,205.013,204.947,0.012,0.012
14.04.2025 14:29:22.604,205.014,204.956,0.012,0.012
14.04.2025 14:29:22.654,205.013,204.947,0.012,0.012
14.04.2025 14:29:23.556,204.97400000000002,204.896,0.012,0.012
14.04.2025 14:29:24.084,204.924,204.856,0.012,0.012
14.04.2025 14:29:24.285,204.923,204.847,0.012,0.012
14.04.2025 14:29:24.385,204.883,204.83700000000002,0.012,0.012
14.04.2025 14:29:24.491,204.873,204.817,0.012,0.012
14.04.2025 14:29:24.742,204.854,204.786,0.012,0.012
14.04.2025 14:29:24.943,204.84400000000002,204.766,0.012,0.012
14.04.2025 14:29:25.145,204.803,204.717,0.012,0.012
14.04.2025 14:29:25.246,204.823,204.717,0.012,0.012
14.04.2025 14:29:25.346,204.77400000000003,204.706,0.012,0.012
14.04.2025 14:29:25.396,204.77400000000003,204.696,0.012,0.012
14.04.2025 14:29:25.697,204.823,204.697,0.012,0.012
14.04.2025 14:29:25.848,204.833,204.70700000000002,0.012,0.012
14.04.2025 14:29:25.998,204.824,204.706,0.012,0.012
14.04.2025 14:29:26.049,204.833,204.70700000000002,0.012,0.012
14.04.2025 14:29:26.250,204.87400000000002,204.77599999999998,0.012,0.012
14.04.2025 14:29:26.500,204.86400000000003,204.77599999999998,0.012,0.012
14.04.2025 14:29:26.601,204.84400000000002,204.77599999999998,0.012,0.012
14.04.2025 14:29:26.951,204.843,204.747,0.012,0.012
14.04.2025 14:29:27.002,204.824,204.71599999999998,0.012,0.012
14.04.2025 14:29:27.154,204.803,204.717,0.012,0.012
14.04.2025 14:29:27.655,204.813,204.717,0.012,0.012
14.04.2025 14:29:28.056,204.843,204.79700000000003,0.012,0.012
14.04.2025 14:29:28.106,204.863,204.79700000000003,0.012,0.012
14.04.2025 14:29:28.157,204.873,204.79700000000003,0.012,0.012
14.04.2025 14:29:28.379,204.84400000000002,204.766,0.012,0.012
14.04.2025 14:29:28.584,204.84400000000002,204.77599999999998,0.012,0.012
14.04.2025 14:29:28.634,204.853,204.76700000000002,0.012,0.012
14.04.2025 14:29:28.685,204.86400000000003,204.766,0.012,0.012
14.04.2025 14:29:28.835,204.853,204.76700000000002,0.012,0.012
14.04.2025 14:29:29.086,204.77400000000003,204.726,0.012,0.012
14.04.2025 14:29:29.136,204.83400000000003,204.77599999999998,0.012,0.012
14.04.2025 14:29:29.287,204.83400000000003,204.756,0.012,0.012
14.04.2025 14:29:29.437,204.84400000000002,204.756,0.012,0.012
14.04.2025 14:29:29.840,204.86400000000003,204.756,0.012,0.012
14.04.2025 14:29:30.140,204.863,204.76700000000002,0.012,0.012
14.04.2025 14:29:30.792,204.863,204.747,0.012,0.012
14.04.2025 14:29:31.443,204.84400000000002,204.74599999999998,0.012,0.012
14.04.2025 14:29:31.744,204.833,204.747,0.012,0.012
14.04.2025 14:29:31.794,204.843,204.717,0.012,0.012
14.04.2025 14:29:32.245,204.86400000000003,204.756,0.012,0.012
14.04.2025 14:29:32.346,204.863,204.727,0.012,0.012
14.04.2025 14:29:32.998,204.863,204.76700000000002,0.012,0.012
14.04.2025 14:29:34.444,204.854,204.766,0.012,0.012
14.04.2025 14:29:34.494,204.86400000000003,204.766,0.012,0.012
14.04.2025 14:29:34.595,204.854,204.766,0.012,0.012
14.04.2025 14:29:34.645,204.86400000000003,204.766,0.012,0.012
14.04.2025 14:29:34.696,204.854,204.766,0.012,0.012
14.04.2025 14:29:34.746,204.863,204.76700000000002,0.012,0.012
14.04.2025 14:29:34.896,204.863,204.77700000000002,0.012,0.012
14.04.2025 14:29:35.197,204.863,204.787,0.012,0.012
14.04.2025 14:29:35.247,204.873,204.77700000000002,0.012,0.012
14.04.2025 14:29:36.049,204.88400000000001,204.77599999999998,0.012,0.012
14.04.2025 14:29:36.100,204.923,204.817,0.012,0.012
14.04.2025 14:29:36.401,204.91400000000002,204.816,0.012,0.012
14.04.2025 14:29:36.502,204.923,204.817,0.012,0.012
14.04.2025 14:29:37.403,204.923,204.80700000000002,0.012,0.012
14.04.2025 14:29:37.505,204.91400000000002,204.80599999999998,0.012,0.012
14.04.2025 14:29:39.951,204.91400000000002,204.886,0.012,0.012
14.04.2025 14:29:40.002,204.96400000000003,204.886,0.012,0.012
14.04.2025 14:29:40.503,204.96400000000003,204.83599999999998,0.012,0.012
14.04.2025 14:29:41.154,204.94400000000002,204.83599999999998,0.012,0.012
14.04.2025 14:29:43.263,204.88400000000001,204.80599999999998,0.012,0.012
14.04.2025 14:29:44.516,204.923,204.83700000000002,0.012,0.012
